"geolev2","d_1960_km","d_1986_km","c_local_60","leg_1960","leg_1986","delta_d_km","delta_leg","median_tau","land_share_pair_60","land_share_oneend_60"
"32006028",10.014947265625,10.014947265625,143.9521484375,1468338.0335961,1468841.71502596,0,503.681429862976,4279025.76110597,0.558066180751343,0.34314774333506
"32006029",2.777646484375,3.72660375976562,158.453598022461,407243.679743707,546562.144815721,0.948957275390625,139318.465072013,2759832.53754302,0.480784682380005,0.147561011113472
"32006030",9.0433623046875,22.83759375,149.086791992188,1325889.440191,3349474.4885931,13.7942314453125,2023585.0484021,3984275.71048995,0.563598288271015,0.332780544453826
"32006031",5.12172705078125,5.12172705078125,152.30419921875,750920.242203668,751177.829062179,0,257.586858510971,3101945.46361767,0.538552915271526,0.242080414053411
"32006032",0,0,1.87399995326996,0,0,0,0,2394894.38411085,0.384000871329593,0
"32006033",1.24220129394531,1.24220129394531,155.019912719727,182124.913582195,182187.387573052,0,62.4739908576012,2563739.78582813,0.429749715596515,0.0710387671123826
"32006034",1.24220129394531,3.51347583007813,139.25505065918,182124.913582195,515303.748195238,2.27127453613281,333178.834613044,2898133.84654498,0.38016409943819,0.0628421333263525
"32006035",0,0,1.87399995326996,0,0,0,0,2399567.83965703,0.383252982075456,0
"32006036",1.24220129394531,1.24220129394531,152.816497802734,182124.913582195,182187.387573052,0,62.4739908576012,2618223.47055511,0.420806877722135,0.069560492307244
"32006037",10.014947265625,10.014947265625,142.805297851562,1468338.0335961,1468841.71502596,0,503.681429862976,4214816.06606713,0.566567918126319,0.348375352703402
"32006038",11.7189033203125,7.556015625,151.872222900391,1718162.96190718,1108202.63502359,-4.1628876953125,-609960.326883584,4163411.21794449,0.633568089738299,0.412681542121475
"32006039",4.96880517578125,4.96880517578125,150.774337768555,728499.654328778,728749.550292209,0,249.895963430405,3344246.44044696,0.492828867106283,0.217836713681727
"32006040",1.24220129394531,1.24220129394531,157.639068603516,182124.913582195,182187.387573052,0,62.4739908576012,2495789.23447839,0.441450114698237,0.0729728740977834
"32006041",2.777646484375,2.777646484375,141.476516723633,407243.679743707,407383.375831544,0,139.696087837219,3327776.95883562,0.398730211308662,0.1223770958154
"32006042",1.24220129394531,1.24220129394531,153.371475219727,182124.913582195,182187.387573052,0,62.4739908576012,2561175.2316481,0.430180032279217,0.0711098996006604
"32006043",6.21100634765625,6.21100634765625,139.683853149414,910624.550013676,910936.919961825,0,312.369948148727,3672382.30319505,0.498386586457032,0.247965618726954
"32006044",0,0,1.87399995326996,0,0,0,0,2463627.792152,0.373287528729168,0
"32006045",1.24220129394531,1.24220129394531,136.423400878906,182124.913582195,182187.387573052,0,62.4739908576012,2749515.79601188,0.400712898402403,0.0662389042632028
"32006046",6.3340087890625,7.2432158203125,153.277069091797,928658.510468155,1062325.86808804,0.90920703125,133667.357619882,3454827.87457333,0.5349904851446,0.26880022512926
"32006047",0,0,1.77699995040894,0,0,0,0,2374083.11937708,0.387367031396194,0
"32006048",6.21100634765625,1.24220129394531,165.670150756836,910624.550013676,182187.387573052,-4.96880505371094,-728437.162440624,3057900.7017539,0.598536793299017,0.297794022379921
"32006049",1.24220129394531,1.24220129394531,160.38200378418,182124.913582195,182187.387573052,0,62.4739908576012,2406198.90445882,0.457886686666458,0.0756898830120432
"32006050",1.24220129394531,1.24220129394531,155.47981262207,182124.913582195,182187.387573052,0,62.4739908576012,2684537.41183464,0.410412028145345,0.0678421961188942
"32006051",7.95396923828125,3.51347583007813,158.677047729492,1166168.45210047,515303.748195238,-4.44049340820312,-650864.703905232,3369947.77122623,0.61894430535415,0.346049414194966
"32006052",5.55529296875,4.4788203125,154.892425537109,814487.359487414,656885.946038485,-1.07647265625,-157601.41344893,3081146.93807915,0.562819276256075,0.264345510245345
"32006053",0,0,1.87399995326996,0,0,0,0,2423000.51351805,0.3795465684428,0
"32006054",7.85637109375,7.85637109375,152.044418334961,1151859.13385618,1152254.25408208,0,395.120225906372,3957130.83984858,0.523485512087934,0.291084419614554
"32006055",14.958083984375,14.958083984375,134.172134399414,2193074.31596464,2193826.60241503,0,752.286450386047,4968094.505142,0.626541190588037,0.441431682447827
"32006056",3.72660375976562,3.72660375976562,154.211700439453,546374.722849287,546562.144815721,0,187.421966433525,2750938.9698241,0.532914858952302,0.198613901959527
"32006057",0,0,1.87399995326996,0,0,0,0,2277216.36588381,0.403844599054598,0
"32006058",11.4525302734375,2.48440258789062,154.536010742188,1679108.76966056,364374.775146104,-8.96812768554688,-1314733.99451446,4158868.95538218,0.624869484415545,0.403741687385353
"32006059",6.21100634765625,6.21100634765625,151.170700073242,910624.550013676,910936.919961825,0,312.369948148727,3486604.50664201,0.524942268837179,0.261178045367328
"32006060",8.957640625,3.51347583007813,148.392120361328,1313321.38573694,515303.748195238,-5.44416479492187,-798017.637541704,3857817.0978803,0.578815132838924,0.340431221184269
"32006061",2.48440258789062,2.48440258789062,154.570541381836,364249.827164389,364374.775146104,0,124.947981715202,2725690.14120697,0.471033496432863,0.133635816359924
"32006062",0,0,1.87399995326996,0,0,0,0,2677414.53663403,0.343481189654353,0
"32006063",1.24220129394531,1.24220129394531,155.831451416016,182124.913582195,182187.387573052,0,62.4739908576012,2403027.31818442,0.458491019009944,0.0757897807503065
"32006064",2.777646484375,0,153.282760620117,407243.679743707,0,-2.777646484375,-407243.679743707,2912907.94514078,0.455519101521245,0.139806573847642
"32006065",5.12172705078125,5.12172705078125,153.955947875977,750920.242203668,751177.829062179,0,257.586858510971,3078169.79046652,0.542712678689305,0.243950234496278
"32006066",0,2.777646484375,1.87399995326996,0,407383.375831544,2.777646484375,407383.375831544,2309054.53743972,0.398276227490328,0
"32006067",0,0,1.87399995326996,0,0,0,0,2343009.57128893,0.392504384749484,0
"32006068",3.51347583007813,9.4603232421875,149.072372436523,515127.045065112,1387497.81174085,5.94684741210937,872370.766675733,3002363.18212873,0.477879752804839,0.171573861593879
"32006069",6.68945849609375,6.68945849609375,148.376037597656,980772.646471247,981109.079198346,0,336.432727098465,3782253.17350059,0.502455570670663,0.259309094732945
"32006070",6.68945849609375,5.27021337890625,154.249465942383,980772.646471247,772955.56858255,-1.4192451171875,-207817.077888697,3409631.10318389,0.557366506581187,0.287647729854238
"32006071",18.63301953125,1.75673791503906,140.614440917969,2731873.72163022,257651.874097619,-16.8762816162109,-2474221.8475326,5275545.96483847,0.692158740765125,0.517837156540415
"32006072",2.48440258789062,1.75673791503906,138.471786499023,364249.827164389,257651.874097619,-0.727664672851562,-106597.95306677,2922399.61620582,0.439327787440718,0.124640663496014
"32006073",17.301861328125,14.9064150390625,149.85920715332,2536706.4215396,2186248.57926288,-2.3954462890625,-350457.842276722,5293246.8035161,0.652973133518846,0.479234487962014
"32006074",0,0,1.87399995326996,0,0,0,0,2354412.09461607,0.390603468417401,0
"32006075",1.75673791503906,1.75673791503906,160.442596435547,257563.522532556,257651.874097619,0,88.3515650629997,2483082.53132205,0.474090183440944,0.103727330559337
"32006076",1.24220129394531,1.24220129394531,159.887435913086,182124.913582195,182187.387573052,0,62.4739908576012,2450203.45723436,0.449663247584638,0.0743305267342027
"32006077",2.48440258789062,2.48440258789062,158.437973022461,364249.827164389,364374.775146104,0,124.947981715202,2631468.86681513,0.487899124932153,0.138420724545847
"32006078",0,2.777646484375,1.87399995326996,0,407383.375831544,2.777646484375,407383.375831544,2364088.33371053,0.389004724200598,0
"32006079",0,0,1.77699995040894,0,0,0,0,2330900.78891275,0.394543403398085,0
"32006080",2.48440258789062,1.24220129394531,153.397201538086,364249.827164389,182187.387573052,-1.24220129394531,-182062.439591337,2636528.0499272,0.486962904658175,0.138155111672127
"32006081",5.27021337890625,6.21100634765625,160.558395385742,772690.513905779,910936.919961825,0.940792968749999,138246.406056046,3067104.10264673,0.551768700216701,0.251928362405108
"32006082",0,0,1.87399995326996,0,0,0,0,2319316.51630815,0.396514026341168,0
"32006083",4.4788203125,4.4788203125,154.573593139648,656660.692868471,656885.946038485,0,225.253170013428,2898053.956511,0.543917486273139,0.226586772614487
"32006084",0,0,1.87399995326996,0,0,0,0,2337389.40439456,0.393448147113137,0
"32006085",0,0,1.87399995326996,0,0,0,0,2326811.77504167,0.39523675275558,0
"32006086",0,0,1.77699995040894,0,0,0,0,2301010.97435959,0.399668467681632,0
"32006087",1.75673791503906,1.75673791503906,163.355499267578,257563.522532556,257651.874097619,0,88.3515650629997,2521321.33187115,0.466900048753338,0.102154183711844
"32006088",1.24220129394531,0,157.926422119141,182124.913582195,0,-1.24220129394531,-182124.913582195,2433793.69852863,0.452695084422805,0.0748316973999479
"32006089",0,0,1.77699995040894,0,0,0,0,2368736.71820722,0.38824134534333,0
"32006090",1.24220129394531,1.24220129394531,155.144683837891,182124.913582195,182187.387573052,0,62.4739908576012,2411737.00897429,0.456835235236403,0.0755160753036054
"32006091",0,0,1.77699995040894,0,0,0,0,2328121.08274083,0.395014476291004,0
"32006092",0,0,0.620999991893768,0,0,0,0,2253047.47053783,0.408176721647763,0
"32010001",7.95396923828125,1.24220129394531,331.681854248047,1166168.45210047,182187.387573052,-6.71176794433594,-983981.064527418,4100289.03101933,0.508698281160646,0.284411280102018
"32010002",8.957640625,8.957640625,129.72053527832,1313321.38573694,1313771.89207697,0,450.506340026855,3984032.58671175,0.560478075261138,0.329646245896021
"32010003",6.68945849609375,2.48440258789062,161.839050292969,980772.646471247,364374.775146104,-4.20505590820312,-616397.871325143,3656955.02519817,0.519671191911686,0.268193795032549
"32010004",15.1629990234375,15.1629990234375,224.377838134766,2223117.86362705,2223880.45586309,0,762.592236042023,5436078.75234835,0.578129850033962,0.408956154777315
"32010005",0,0,1.77699995040894,0,0,0,0,2664359.73924992,0.345164174601969,0
"32010006",16.1963232421875,3.51347583007813,174.821517944336,2374618.33698794,515303.748195238,-12.6828474121094,-1859314.5887927,5105782.64775502,0.645201743689055,0.465084101853033
"32010007",110.688421875,53.06686328125,91.8788681030273,16228544.7348933,7783048.71765244,-57.62155859375,-8445496.01724088,15623196.5586366,1.0976106074563,1.03874675544053
"32014001",0,0,1.77699995040894,0,0,0,0,2183438.63230407,0.421189547823684,0
"32014002",6.68945849609375,6.68945849609375,151.642562866211,980772.646471247,981109.079198346,0,336.432727098465,3240038.32414597,0.586540647544064,0.302704026419121
"32014003",0,0,1.87399995326996,0,0,0,0,2208730.06146197,0.416366647191011,0
"32014004",17.390818359375,17.390818359375,166.966781616211,2549748.82594532,2550623.4618296,0,874.635884284973,4772020.74560789,0.727027509127955,0.53431218384624
"32014005",3.72660375976562,3.72660375976562,153.936508178711,546374.722849287,546562.144815721,0,187.421966433525,2731765.92969985,0.536655149385833,0.200007883878001
"32014006",1.24220129394531,2.48440258789062,160.842620849609,182124.913582195,364374.775146104,1.24220129394531,182249.86156391,2257373.81772555,0.488074431966794,0.0806799973279115
"32014007",8.783689453125,5.12172705078125,156.594696044922,1287817.59476548,751177.829062179,-3.66196240234375,-536639.765703306,3403168.67786184,0.648648167035116,0.378417209567937
"32014008",2.48440258789062,2.48440258789062,157.914505004883,364249.827164389,364374.775146104,0,124.947981715202,2496923.87061215,0.514189228000188,0.145879428464548
"32014009",1.24220129394531,1.24220129394531,159.394561767578,182124.913582195,182187.387573052,0,62.4739908576012,2362524.36643171,0.466351356827352,0.0770891154266784
"32014010",7.85637109375,1.75673791503906,161.982223510742,1151859.13385618,257651.874097619,-6.09963317871094,-894207.259758558,3423512.2754921,0.605080542262503,0.336455383000082
"32014011",0,0,1.77699995040894,0,0,0,0,2232079.82161002,0.412011040706227,0
"32014012",6.68945849609375,6.68945849609375,162.436584472656,980772.646471247,981109.079198346,0,336.432727098465,3318648.92052965,0.572646948267388,0.295533715664843
"32014013",1.75673791503906,1.75673791503906,161.595932006836,257563.522532556,257651.874097619,0,88.3515650629997,2462120.62896107,0.478126473141249,0.104610440082799
"32014014",7.85637109375,0,152.294357299805,1151859.13385618,0,-7.85637109375,-1151859.13385618,3599012.18779195,0.575574784415495,0.320048689405206
"32014015",10.014947265625,6.21100634765625,176.873550415039,1468338.0335961,910936.919961825,-3.80394091796875,-557401.113634273,4405376.24531869,0.542060298793903,0.333305931623072
"32014016",0,0,1.77699995040894,0,0,0,0,2295296.05690795,0.400663577786906,0
"32014017",8.332939453125,9.4603232421875,164.555374145508,1221731.03923112,1387497.81174085,1.1273837890625,165766.772509724,3445882.88808388,0.621429293745606,0.354548044408577
"32014018",0,0,1.87399995326996,0,0,0,0,2302256.8405447,0.399452187108427,0
"32014019",13.7205615234375,3.72660375976562,148.771713256836,2011635.38786754,546562.144815721,-9.99395776367187,-1465073.24305182,4299030.0776219,0.681846106024444,0.467927730568547
"32014020",0,0,1.77699995040894,0,0,0,0,2414958.35916176,0.380810512426445,0
"32014021",4.96880517578125,4.96880517578125,169.93815612793,728499.654328778,728749.550292209,0,249.895963430405,2967049.60807692,0.555481505965763,0.245529987886165
"32018001",1.24220129394531,0,196.520141601562,182124.913582195,0,-1.24220129394531,-182124.913582195,2830498.91750634,0.389248141735296,0.0643437495968541
"32018002",27.2436015625,3.51347583007813,181.303268432617,3994311.23153901,515303.748195238,-23.7301257324219,-3479007.48334377,7306113.80147936,0.672580922676695,0.546708050281154
"32018003",9.9376103515625,9.9376103515625,183.583984375,1456999.30865756,1457499.10058442,0,499.791926860809,4843711.22693051,0.49066526214127,0.300802265122
"32018004",26.351068359375,0,199.738891601562,3863452.78429645,0,-26.351068359375,-3863452.78429645,7879618.79328973,0.607021029825788,0.490309605787854
"32018005",21.080853515625,19.443525390625,190.336868286133,3090762.05562311,2851683.63082081,-1.637328125,-239078.424802303,6265200.72097484,0.640107757830946,0.493322112614168
"32018006",14.1632744140625,2.48440258789062,180.961166381836,2076543.58538738,364374.775146104,-11.6788718261719,-1712168.81024127,5384965.64390659,0.556398185941754,0.385618724928563
"32018007",31.055033203125,27.581345703125,191.051940917969,4553122.96483594,4045216.61979753,-3.4736875,-507906.345038414,8826147.98452955,0.620062625810207,0.515867507866018
"32018008",25.608634765625,16.1486171875,186.605834960938,3754601.13942915,2368436.09215999,-9.460017578125,-1386165.04726917,7484253.7216752,0.624543587576803,0.501666736465043
"32018009",31.8401171875,3.72660375976562,178.996017456055,4668227.78199077,546562.144815721,-28.1135134277344,-4121665.63717505,8704925.41317249,0.641920412525993,0.536274299941353
"32018010",11.4525302734375,6.21100634765625,187.672058105469,1679108.76966056,910936.919961825,-5.24152392578125,-768171.849698737,4524362.65833721,0.5743903608418,0.37112603397661
"32018011",14.486431640625,9.4603232421875,185.772064208984,2123923.17052227,1387497.81174085,-5.0261083984375,-736425.358781427,5327740.30757586,0.571267465201963,0.39865365950779
"32018012",33.74583203125,21.080853515625,187.11051940918,4947633.50546086,3091822.2743302,-12.664978515625,-1855811.23113066,8416066.91586415,0.697151661739054,0.587879535051539
"32018013",6.21100634765625,6.21100634765625,194.896240234375,910624.550013676,910936.919961825,0,312.369948148727,3556958.84545548,0.514559251252799,0.256012113037835
"32018014",5.27021337890625,3.72660375976562,184.392562866211,772690.513905779,546562.144815721,-1.54360961914063,-226128.369090058,3464298.65129689,0.488506394653116,0.223043851492572
"32018015",9.0433623046875,1.24220129394531,190.968719482422,1325889.440191,182187.387573052,-7.80116101074219,-1143702.05261795,4417294.63370267,0.508349828716239,0.300158705755068
"32018016",37.36941015625,37.36941015625,189.196533203125,5478903.16046011,5480782.57903731,0,1879.41857719421,10043245.8168851,0.63709928118493,0.545531122144674
"32022001",27.2436015625,12.234263671875,198.221694946289,3994311.23153901,1794337.63925618,-15.009337890625,-2199973.59228283,7899839.7755867,0.62203195271957,0.505619271403813
"32022002",0,0,1.87399995326996,0,0,0,0,2795450.87976821,0.328977889361865,0
"32022003",6.21100634765625,6.3340087890625,199.332778930664,910624.550013676,928977.066574246,0.12300244140625,18352.5165605694,3955786.43529339,0.462680710951689,0.230200635173101
"32022004",89.9374296875,89.9374296875,205.195220947266,13186145.1839397,13190668.4042804,0,4523.22034072876,20593874.8445028,0.684950589468398,0.640294518807349
"32022005",7.2432158203125,6.21100634765625,191.125274658203,1061961.58526114,910936.919961825,-1.03220947265625,-151024.665299311,4086855.02029127,0.484872378800661,0.259848117926495
"32022006",17.2572109375,15.0095751953125,188.059036254883,2530160.019943,2201378.55816439,-2.2476357421875,-328781.461778611,5865074.83181299,0.588193953037344,0.43139432871667
"32022007",2.777646484375,2.777646484375,197.765716552734,407243.679743707,407383.375831544,0,139.696087837219,3070133.34711466,0.432191393651237,0.132646902821481
"32022008",12.668017578125,12.668017578125,189.805236816406,1857317.02093631,1857954.13314849,0,637.112212181091,5042835.54524801,0.550674025805585,0.368308068798021
"32022009",4.4788203125,4.4788203125,181.919845581055,656660.692868471,656885.946038485,0,225.253170013428,3423601.89659437,0.46042217253046,0.1918040451846
"32022010",42.23484375,41.7571796875,199.326202392578,6192247.02600002,6124314.56702304,-0.477664062500004,-67932.458976984,11109308.7657646,0.640173813348095,0.557392647604015
"32022011",21.226744140625,2.48440258789062,190.680252075195,3112151.75920826,364374.775146104,-18.7423415527344,-2747776.98406216,6706007.16443521,0.601221142564756,0.464084168551641
"32022012",3.72660375976562,3.72660375976562,186.97265625,546374.722849287,546562.144815721,0,187.421966433525,3153652.87014505,0.464862910870331,0.17325138350568
"32022013",15.8106416015625,15.8106416015625,191.087066650391,2318071.7564849,2318866.92058888,0,795.164103984833,5413226.00351123,0.598111603806253,0.428223716316537
"32022014",17.7856171875,7.85637109375,203.729949951172,2607632.11974406,1152254.25408208,-9.92924609375,-1455377.86566198,6157498.07387002,0.572842022469049,0.423488905471172
"32022015",2.48440258789062,2.48440258789062,194.211135864258,364249.827164389,364374.775146104,0,124.947981715202,3259521.17147473,0.393889559190814,0.111749489572908
"32026001",6.21100634765625,2.777646484375,124.048408508301,910624.550013676,407383.375831544,-3.43335986328125,-503241.174182132,7601360.8431259,0.240781370339726,0.119797568988871
"32026002",4.96880517578125,4.96880517578125,121.764701843262,728499.654328778,728749.550292209,0,249.895963430405,5076729.72374788,0.324646233747689,0.143497821229484
"32026003",13.888232421875,13.888232421875,123.165550231934,2036218.39871854,2036916.87915772,0,698.480439186096,6133043.45219963,0.481956462887822,0.332007821987343
"32026004",0,0,1.77699995040894,0,0,0,0,5705499.5258393,0.161185103263265,0
"32026005",76.6650625,8.783689453125,114.0166015625,11240221.6538029,1288259.35258466,-67.881373046875,-9951962.30121821,20560429.6277501,0.591420675744624,0.546691963996321
"32026006",13.7205615234375,9.9376103515625,110.245178222656,2011635.38786754,1457499.10058442,-3.782951171875,-554136.287283123,6549004.08731271,0.447591248841511,0.307166610533142
"32030001",10.6133720703125,7.45320751953125,171.009399414062,1556075.87960413,1093124.28963144,-3.16016455078125,-462951.58997269,3984638.01562165,0.621315512259601,0.390518755656997
"32030002",34.1096796875,6.21100634765625,174.174865722656,5000978.90388751,910936.919961825,-27.8986733398437,-4090041.98392569,8372692.75323328,0.707134563350848,0.597296359878521
"32030003",25.84853515625,16.573033203125,168.120697021484,3789774.05232489,2430683.04481393,-9.275501953125,-1359091.00751096,6735371.81650539,0.699206474544602,0.562667385791212
"32030004",0,0,1.77699995040894,0,0,0,0,2572117.90633887,0.357542524770929,0
"32030005",14.9064150390625,4.4788203125,177.474792480469,2185498.89139715,656885.946038485,-10.4275947265625,-1528612.94535866,5308736.99190987,0.584911331333625,0.411679632034454
"32030006",15.11203125,4.96880517578125,174.886642456055,2215645.24113178,728749.550292209,-10.1432260742187,-1486895.69083957,5347309.40033084,0.586329785065124,0.414347679413258
"32030007",22.3941015625,12.234263671875,163.840438842773,3283303.46434236,1794337.63925618,-10.159837890625,-1488965.82508618,6386721.53626761,0.658075504109024,0.514082764638759
"32030008",3.51347583007813,3.51347583007813,167.147903442383,515127.045065112,515303.748195238,0,176.703130125999,2658351.53413695,0.539721160607088,0.193776872038991
"32030009",14.9064150390625,14.9064150390625,176.601287841797,2185498.89139715,2186248.57926288,0,749.6878657341,4661211.89578945,0.666165900855738,0.468869242647249
"32030010",16.895765625,15.1629990234375,165.608642578125,2477166.84031534,2223880.45586309,-1.7327666015625,-253286.384452254,5088684.7668873,0.667521869827683,0.486799036252859
"32030011",0,0,1.87399995326996,0,0,0,0,2463783.65000288,0.373263914727189,0
"32034001",19.875220703125,7.2432158203125,190.206985473633,2913998.61731511,1062325.86808804,-12.6320048828125,-1851672.74922708,6435708.65432074,0.595682675128906,0.452785974914937
"32034002",6.21100634765625,1.24220129394531,200.138198852539,910624.550013676,182187.387573052,-4.96880505371094,-728437.162440624,4043495.86342867,0.452644479448688,0.225207241646963
"32034003",41.29268359375,12.4839677734375,209.757904052734,6054112.54016912,1830960.47820482,-28.8087158203125,-4223152.0619643,11390284.0317124,0.612254624291541,0.531515502450463
"32034004",20.674349609375,20.674349609375,193.732467651367,3031162.6258387,3032202.40025753,0,1039.77441883087,7195942.42935782,0.549032207367478,0.421232195170467
"32034005",26.115787109375,26.115787109375,196.942993164062,3828957.10510772,3830270.5455727,0,1313.44046497345,8547398.22302216,0.555560711159851,0.447967557518795
"32038001",2.48440258789062,1.24220129394531,170.871627807617,364249.827164389,182187.387573052,-1.24220129394531,-182062.439591337,3496097.80553011,0.367235537682742,0.104187539201055
"32038002",0,0,1.77699995040894,0,0,0,0,3119658.36089279,0.294789180049103,0
"32038003",16.1963232421875,5.12172705078125,231.351852416992,2374618.33698794,751177.829062179,-11.0745961914063,-1623440.50792576,6373107.79377238,0.516900070393901,0.372599744712988
"32038004",7.95396923828125,1.75673791503906,179.64567565918,1166168.45210047,257651.874097619,-6.19723132324219,-908516.578002851,4457850.45515417,0.467895907080008,0.261598827468998
"32038005",63.65599609375,10.014947265625,159.235733032227,9332901.8767494,1468841.71502596,-53.641048828125,-7864060.16172343,10227048.9566469,1.00249284524319,0.912570372578853
"32038006",3.72660375976562,3.72660375976562,111.252151489258,546374.722849287,546562.144815721,0,187.421966433525,3719012.97044736,0.394194982577287,0.146913906240979
"32042001",6.68945849609375,6.68945849609375,153.901657104492,980772.646471247,981109.079198346,0,336.432727098465,3652148.9049352,0.520355063875985,0.268546730158214
"32042002",6.21100634765625,4.4788203125,151.792922973633,910624.550013676,656885.946038485,-1.73218603515625,-253738.603975192,3299639.78105335,0.554686632996742,0.275976958225111
"32042003",0,0,1.87399995326996,0,0,0,0,2727151.20724586,0.337216919911697,0
"32042004",2.48440258789062,2.48440258789062,140.446166992188,364249.827164389,364374.775146104,0,124.947981715202,2943330.61340061,0.436203582281892,0.123754302525855
"32042005",7.2432158203125,1.24220129394531,154.693176269531,1061961.58526114,182187.387573052,-6.00101452636719,-879774.197688084,3496903.92317266,0.56667359442469,0.303686234621408
"32042006",126.7106171875,5.55529296875,141.071182250977,18577633.3656242,814766.751663089,-121.15532421875,-17762866.6139611,20582830.7015222,0.947259158791176,0.902579126992979
"32042007",12.4839677734375,12.4839677734375,138.704956054688,1830332.62240371,1830960.47820482,0,627.855801105499,4549372.58594689,0.604473276411643,0.402326384094732
"32046001",41.73869921875,7.02695166015625,188.820861816406,6119504.96694839,1030607.49639048,-34.7117475585937,-5088897.47055791,10006007.7249313,0.703492011069547,0.611583074406475
"32046002",6.21100634765625,6.21100634765625,161.905746459961,910624.550013676,910936.919961825,0,312.369948148727,3596757.4716757,0.508865580920552,0.253179303076396
"32046003",13.3789169921875,13.3789169921875,133.782180786133,1961545.29294249,1962218.15839669,0,672.86545419693,4560204.46046626,0.631810886586611,0.430144154707908
"32046004",9.9376103515625,7.45320751953125,164.126327514648,1456999.30865756,1093124.28963144,-2.48440283203125,-363875.019026116,3889307.54286121,0.611070431614691,0.374616636149503
